metric_month,account_id,account_name,region,segment,acquisition_channel,arr_usd,utilization_pct,feature_adoption_pct,support_tickets,csat_score,renewal_due_in_days,risk_score
2025-12,ACC-1315,LA-Customer-316,LATAM,enterprise,outbound,498816.36,0.7736,0.451,5,66.78,185,10.8
2025-12,ACC-1130,MI-Customer-131,Middle East,mid-market,paid-search,167422.28,0.5238,0.8281,3,87.58,125,10.8
2025-12,ACC-1207,LA-Customer-208,LATAM,enterprise,content,356003.13,0.5274,0.7138,1,83.61,365,10.4
2025-12,ACC-1409,EU-Customer-410,Europe,mid-market,outbound,145012.56,0.5542,0.8844,1,82.56,245,10.4
2025-12,ACC-1008,AP-Customer-009,APAC,commercial,content,44926.2,0.7857,0.8083,7,77.12,95,10.3
2025-12,ACC-1143,AF-Customer-144,Africa,commercial,content,21874.85,0.5625,0.4703,2,67.65,125,10.2
2025-12,ACC-1402,NO-Customer-403,North America,enterprise,events,465851.89,0.6169,0.6533,3,74.75,305,9.9
2025-12,ACC-1277,EU-Customer-278,Europe,mid-market,paid-search,251490.68,0.8072,0.7896,7,69.02,245,9.9
2025-12,ACC-1268,MI-Customer-269,Middle East,mid-market,events,121455.66,0.5568,0.4553,4,88.77,245,9.9
2025-12,ACC-1338,AP-Customer-339,APAC,commercial,content,22866.58,0.7353,0.8427,5,68.15,95,9.1
2025-12,ACC-1121,EU-Customer-122,Europe,mid-market,events,218247.47,0.7229,0.8857,0,82.32,275,9.0
2025-12,ACC-1238,MI-Customer-239,Middle East,mid-market,content,97072.27,0.7531,0.8067,3,66.76,95,9.0
2025-12,ACC-1389,AF-Customer-390,Africa,commercial,paid-search,68546.13,0.5556,0.7117,7,87.77,185,9.0
2025-12,ACC-1176,AP-Customer-177,APAC,commercial,events,164727.03,0.5667,0.7009,4,67.93,305,8.5
2025-12,ACC-1201,LA-Customer-202,LATAM,enterprise,outbound,408430.24,0.5516,0.5689,6,74.04,155,8.1
2025-12,ACC-1175,EU-Customer-176,Europe,mid-market,events,163141.89,0.7339,0.7217,5,79.07,125,8.1
2025-12,ACC-1282,NO-Customer-283,North America,enterprise,events,276703.91,0.7716,0.6013,6,69.99,245,7.8
2025-12,ACC-1237,LA-Customer-238,LATAM,enterprise,content,997518.95,0.6049,0.8452,7,71.04,335,7.5
2025-12,ACC-1000,NO-Customer-001,North America,enterprise,paid-search,473179.51,0.5175,0.7108,5,69.52,155,7.5
2025-12,ACC-1211,EU-Customer-212,Europe,mid-market,partner,130885.12,0.8315,0.9128,0,69.13,185,7.5
2025-12,ACC-1391,EU-Customer-392,Europe,mid-market,content,387465.16,0.8989,0.5154,7,87.25,215,7.2
2025-12,ACC-1011,AF-Customer-012,Africa,commercial,partner,46302.17,0.4516,0.746,5,84.9,155,7.2
2025-12,ACC-1086,AP-Customer-087,APAC,commercial,partner,43178.26,0.5,0.812,0,73.09,185,7.2
2025-12,ACC-1413,AF-Customer-414,Africa,commercial,content,33494.3,0.4848,0.3914,4,75.88,245,7.2
2025-12,ACC-1242,AP-Customer-243,APAC,commercial,partner,70892.36,0.4848,0.3118,3,68.43,275,7.0
2025-12,ACC-1304,MI-Customer-305,Middle East,mid-market,partner,467559.79,0.8293,0.6224,7,79.58,245,6.8
2025-12,ACC-1146,AP-Customer-147,APAC,commercial,paid-search,130537.58,0.6129,0.4568,4,83.51,335,6.8
2025-12,ACC-1097,EU-Customer-098,Europe,mid-market,paid-search,120527.17,0.7426,0.3178,7,85.82,95,6.8
2025-12,ACC-1037,EU-Customer-038,Europe,mid-market,outbound,58093.38,0.6706,0.6387,3,85.15,335,6.8
2025-12,ACC-1002,AP-Customer-003,APAC,commercial,events,44051.55,0.8077,0.3713,6,89.09,245,6.8
2025-12,ACC-1186,NO-Customer-187,North America,enterprise,events,853898.29,0.8261,0.8564,7,80.17,185,6.3
2025-12,ACC-1223,EU-Customer-224,Europe,mid-market,outbound,225533.67,0.9111,0.5589,7,75.93,365,6.3
2025-12,ACC-1163,EU-Customer-164,Europe,mid-market,outbound,176926.45,0.6667,0.7677,7,82.61,245,6.3
2025-12,ACC-1311,AF-Customer-312,Africa,commercial,outbound,174067.85,0.7,0.4853,7,73.94,155,6.3
2025-12,ACC-1158,AP-Customer-159,APAC,commercial,paid-search,106225.99,0.7857,0.4079,7,81.7,305,6.3
2025-12,ACC-1341,AF-Customer-342,Africa,commercial,events,105001.51,0.5,0.3532,7,80.71,215,6.3
2025-12,ACC-1347,AF-Customer-348,Africa,commercial,outbound,73802.28,0.7143,0.838,7,81.32,95,6.3
2025-12,ACC-1161,AF-Customer-162,Africa,commercial,content,70389.79,0.5769,0.3238,4,80.47,185,6.3
2025-12,ACC-1071,AF-Customer-072,Africa,commercial,events,45412.17,0.697,0.4215,7,87.37,275,6.3
2025-12,ACC-1380,AP-Customer-381,APAC,commercial,content,38415.26,0.6765,0.5971,7,84.62,125,6.3
2025-12,ACC-1088,MI-Customer-089,Middle East,mid-market,content,259280.71,0.5114,0.3069,4,69.86,215,6.2
2025-12,ACC-1125,AF-Customer-126,Africa,commercial,content,36735.32,0.6,0.3888,6,72.49,335,5.9
2025-12,ACC-1336,NO-Customer-337,North America,enterprise,events,970098.88,0.5694,0.5613,2,86.01,125,5.8
2025-12,ACC-1111,LA-Customer-112,LATAM,enterprise,content,830320.42,0.7546,0.5719,4,70.23,335,5.7
2025-12,ACC-1048,NO-Customer-049,North America,enterprise,partner,395032.71,0.8326,0.8344,0,69.51,95,5.7
2025-12,ACC-1351,LA-Customer-352,LATAM,enterprise,content,1159146.41,0.9318,0.4133,6,84.9,95,5.4
2025-12,ACC-1195,LA-Customer-196,LATAM,enterprise,events,786131.93,0.727,0.3626,6,75.27,185,5.4
2025-12,ACC-1327,LA-Customer-328,LATAM,enterprise,paid-search,670534.12,0.54,0.4622,6,80.14,125,5.4
2025-12,ACC-1399,LA-Customer-400,LATAM,enterprise,outbound,548603.0,0.7138,0.713,6,74.71,245,5.4
2025-12,ACC-1004,MI-Customer-005,Middle East,mid-market,content,412086.32,0.53,0.3443,6,74.09,305,5.4
2025-12,ACC-1261,LA-Customer-262,LATAM,enterprise,outbound,382335.5,0.8638,0.3302,6,86.6,155,5.4
2025-12,ACC-1136,MI-Customer-137,Middle East,mid-market,content,330076.16,0.7396,0.3505,6,75.18,155,5.4
2025-12,ACC-1219,LA-Customer-220,LATAM,enterprise,partner,314254.82,0.6992,0.4282,6,78.13,305,5.4
2025-12,ACC-1016,MI-Customer-017,Middle East,mid-market,content,254971.48,0.8804,0.4557,2,69.01,95,5.4
2025-12,ACC-1262,MI-Customer-263,Middle East,mid-market,outbound,127026.17,0.7955,0.2951,6,87.52,185,5.4
2025-12,ACC-1266,AP-Customer-267,APAC,commercial,partner,111338.97,0.8077,0.7552,6,87.53,95,5.4
2025-12,ACC-1098,AP-Customer-099,APAC,commercial,paid-search,69324.74,0.6471,0.6664,6,88.34,335,5.4
2025-12,ACC-1319,EU-Customer-320,Europe,mid-market,paid-search,55932.7,0.6,0.7863,0,92.87,125,5.4
2025-12,ACC-1394,MI-Customer-395,Middle East,mid-market,content,119475.14,0.7283,0.7506,5,77.61,95,5.0
2025-12,ACC-1051,LA-Customer-052,LATAM,enterprise,events,1374956.93,0.8843,0.485,2,69.75,155,4.5
2025-12,ACC-1342,NO-Customer-343,North America,enterprise,partner,691360.44,0.7953,0.5471,5,74.39,275,4.5
2025-12,ACC-1322,MI-Customer-323,Middle East,mid-market,partner,646006.69,0.4945,0.4794,5,79.58,245,4.5
2025-12,ACC-1040,MI-Customer-041,Middle East,mid-market,events,441991.95,0.7604,0.9043,5,88.89,365,4.5
2025-12,ACC-1286,MI-Customer-287,Middle East,mid-market,partner,420740.16,0.5213,0.4002,5,85.82,335,4.5
2025-12,ACC-1063,LA-Customer-064,LATAM,enterprise,content,290112.96,0.78,0.7831,5,83.74,185,4.5
2025-12,ACC-1382,MI-Customer-383,Middle East,mid-market,paid-search,259825.1,0.6381,0.3359,5,83.84,185,4.5
2025-12,ACC-1148,MI-Customer-149,Middle East,mid-market,partner,170601.19,0.6961,0.463,5,87.2,185,4.5
2025-12,ACC-1379,EU-Customer-380,Europe,mid-market,paid-search,162346.01,0.7753,0.9,0,91.21,95,4.5
2025-12,ACC-1235,EU-Customer-236,Europe,mid-market,events,137688.35,0.8868,0.8134,5,83.2,245,4.5
2025-12,ACC-1193,EU-Customer-194,Europe,mid-market,paid-search,68669.12,0.7143,0.7517,5,76.69,155,4.5
2025-12,ACC-1407,AF-Customer-408,Africa,commercial,partner,68209.51,0.7429,0.7506,5,80.04,215,4.5
2025-12,ACC-1074,AP-Customer-075,APAC,commercial,partner,44498.77,0.6071,0.8494,0,85.92,125,4.5
2025-12,ACC-1050,AP-Customer-051,APAC,commercial,content,33088.83,0.6923,0.7251,5,75.83,365,4.5
2025-12,ACC-1297,LA-Customer-298,LATAM,enterprise,content,326108.7,0.8498,0.8842,3,70.62,305,4.4
2025-12,ACC-1044,AP-Customer-045,APAC,commercial,events,54437.88,0.6923,0.9086,0,68.76,155,4.3
2025-12,ACC-1306,NO-Customer-307,North America,enterprise,partner,448629.67,0.7054,0.8346,4,71.53,215,4.2
2025-12,ACC-1139,EU-Customer-140,Europe,mid-market,partner,750576.27,0.7917,0.8011,0,90.85,245,4.0
2025-12,ACC-1078,NO-Customer-079,North America,enterprise,content,693790.94,0.5364,0.3179,4,87.54,245,3.6
2025-12,ACC-1160,MI-Customer-161,Middle East,mid-market,outbound,345196.43,0.5288,0.4509,3,88.19,125,3.6
2025-12,ACC-1038,AP-Customer-039,APAC,commercial,paid-search,344780.72,0.6,0.3355,4,90.75,125,3.6
2025-12,ACC-1289,EU-Customer-290,Europe,mid-market,events,215608.95,0.6606,0.7128,4,79.98,125,3.6
2025-12,ACC-1256,MI-Customer-257,Middle East,mid-market,partner,141707.0,0.9358,0.8854,4,72.67,185,3.6
2025-12,ACC-1374,AP-Customer-375,APAC,commercial,outbound,52396.96,0.8182,0.5381,4,77.9,155,3.6
2025-12,ACC-1260,AP-Customer-261,APAC,commercial,content,49964.48,0.8148,0.6952,4,80.47,155,3.6
2025-12,ACC-1095,AF-Customer-096,Africa,commercial,outbound,45321.18,0.5926,0.3313,4,74.55,215,3.6
2025-12,ACC-1230,AP-Customer-231,APAC,commercial,partner,32200.54,0.8182,0.3699,2,85.49,95,3.6
2025-12,ACC-1366,NO-Customer-367,North America,enterprise,partner,661932.58,0.8527,0.8758,3,71.39,125,3.4
2025-12,ACC-1226,MI-Customer-227,Middle East,mid-market,events,117173.3,0.6634,0.6335,2,85.83,215,3.2
2025-12,ACC-1371,AF-Customer-372,Africa,commercial,content,29512.19,0.5625,0.4925,3,82.4,185,3.2
2025-12,ACC-1252,NO-Customer-253,North America,enterprise,partner,1332208.68,0.9233,0.7415,3,87.36,125,2.7
2025-12,ACC-1240,NO-Customer-241,North America,enterprise,paid-search,640030.27,0.7393,0.4241,3,74.24,155,2.7
2025-12,ACC-1012,NO-Customer-013,North America,enterprise,partner,616953.65,0.7263,0.9184,3,78.65,185,2.7
2025-12,ACC-1300,NO-Customer-301,North America,enterprise,partner,513428.25,0.5621,0.5698,3,77.03,215,2.7
2025-12,ACC-1090,NO-Customer-091,North America,enterprise,outbound,420867.93,0.8014,0.5255,3,85.13,335,2.7
2025-12,ACC-1166,MI-Customer-167,Middle East,mid-market,events,201749.64,0.9059,0.5542,3,72.56,305,2.7
2025-12,ACC-1214,MI-Customer-215,Middle East,mid-market,partner,188349.84,0.8627,0.6605,3,84.55,185,2.7
2025-12,ACC-1417,LA-Customer-418,LATAM,enterprise,events,187009.57,0.7754,0.4985,3,75.36,275,2.7
2025-12,ACC-1241,EU-Customer-242,Europe,mid-market,paid-search,181209.12,0.6566,0.731,0,83.81,185,2.7
2025-12,ACC-1212,AP-Customer-213,APAC,commercial,events,64556.38,0.7879,0.3362,3,76.22,275,2.7
2025-12,ACC-1218,AP-Customer-219,APAC,commercial,events,56573.69,0.7941,0.6572,2,85.61,95,2.7
2025-12,ACC-1055,EU-Customer-056,Europe,mid-market,events,252445.53,0.7188,0.7433,0,69.85,155,2.6
2025-12,ACC-1243,LA-Customer-244,LATAM,enterprise,paid-search,282565.97,0.7117,0.5899,2,71.45,155,2.5
2025-12,ACC-1116,AP-Customer-117,APAC,commercial,partner,91019.53,0.4571,0.6674,2,75.69,95,2.3
2025-12,ACC-1200,AP-Customer-201,APAC,commercial,content,60141.15,0.5,0.6195,1,76.98,125,2.3
2025-12,ACC-1293,AF-Customer-294,Africa,commercial,partner,27493.42,0.8077,0.8463,0,82.77,155,2.3
2025-12,ACC-1386,AP-Customer-387,APAC,commercial,paid-search,70550.36,0.5385,0.7957,2,71.78,125,2.1
2025-12,ACC-1027,LA-Customer-028,LATAM,enterprise,partner,1111579.31,0.8687,0.7345,2,72.84,215,1.8
2025-12,ACC-1414,NO-Customer-415,North America,enterprise,partner,430494.58,0.9181,0.4989,2,92.1,185,1.8
2025-12,ACC-1363,LA-Customer-364,LATAM,enterprise,partner,343115.73,0.7127,0.5802,2,73.23,125,1.8
2025-12,ACC-1346,MI-Customer-347,Middle East,mid-market,partner,273928.85,0.7642,0.6233,0,70.48,215,1.8
2025-12,ACC-1217,EU-Customer-218,Europe,mid-market,content,251713.33,0.7547,0.8964,2,85.97,245,1.8
2025-12,ACC-1307,EU-Customer-308,Europe,mid-market,events,219582.45,0.8452,0.4385,2,82.28,215,1.8
2025-12,ACC-1181,EU-Customer-182,Europe,mid-market,events,177265.63,0.8073,0.4965,2,92.01,155,1.8
2025-12,ACC-1220,MI-Customer-221,Middle East,mid-market,events,108442.76,0.663,0.4197,2,90.94,125,1.8
2025-12,ACC-1352,MI-Customer-353,Middle East,mid-market,partner,95182.29,0.7596,0.6431,2,89.55,305,1.8
2025-12,ACC-1368,AP-Customer-369,APAC,commercial,content,83083.07,0.5938,0.4335,2,76.02,95,1.8
2025-12,ACC-1188,AP-Customer-189,APAC,commercial,outbound,63186.66,0.8529,0.4604,2,81.41,155,1.8
2025-12,ACC-1155,AF-Customer-156,Africa,commercial,events,43928.11,0.7714,0.689,2,79.57,365,1.8
2025-12,ACC-1236,AP-Customer-237,APAC,commercial,paid-search,27923.81,0.5882,0.4256,2,73.87,335,1.8
2025-12,ACC-1271,EU-Customer-272,Europe,mid-market,paid-search,214846.01,0.59,0.693,1,79.3,155,1.4
2025-12,ACC-1024,NO-Customer-025,North America,enterprise,partner,379978.01,0.8489,0.5284,1,93.49,125,0.9
2025-12,ACC-1331,EU-Customer-332,Europe,mid-market,events,332448.24,0.8846,0.8901,1,89.43,185,0.9
2025-12,ACC-1337,EU-Customer-338,Europe,mid-market,paid-search,258291.66,0.9333,0.4516,1,92.19,95,0.9
2025-12,ACC-1068,AP-Customer-069,APAC,commercial,events,217740.78,0.5926,0.6178,1,91.51,95,0.9
2025-12,ACC-1145,EU-Customer-146,Europe,mid-market,paid-search,207148.64,0.7426,0.8105,1,79.01,95,0.9
2025-12,ACC-1049,EU-Customer-050,Europe,mid-market,partner,151812.24,0.578,0.6683,1,83.61,305,0.9
2025-12,ACC-1299,AF-Customer-300,Africa,commercial,content,125165.06,0.8214,0.6049,1,72.66,215,0.9
2025-12,ACC-1355,EU-Customer-356,Europe,mid-market,content,103430.13,0.7195,0.5261,1,87.73,245,0.9
2025-12,ACC-1110,AP-Customer-111,APAC,commercial,partner,82534.31,0.7647,0.5461,1,75.81,155,0.9
2025-12,ACC-1257,AF-Customer-258,Africa,commercial,events,33010.69,0.6552,0.7983,1,73.27,245,0.9
2025-12,ACC-1302,AP-Customer-303,APAC,commercial,content,22398.17,0.7879,0.8647,1,75.37,185,0.9
2025-12,ACC-1057,LA-Customer-058,LATAM,enterprise,content,1551239.44,0.6154,0.8046,0,83.96,245,0.0
2025-12,ACC-1393,LA-Customer-394,LATAM,enterprise,partner,1504649.12,0.9217,0.8182,0,79.64,305,0.0
2025-12,ACC-1270,NO-Customer-271,North America,enterprise,events,435389.6,0.711,0.8139,0,93.25,335,0.0
2025-12,ACC-1298,MI-Customer-299,Middle East,mid-market,events,390512.62,0.8991,0.5725,0,91.82,305,0.0
2025-12,ACC-1313,EU-Customer-314,Europe,mid-market,content,166261.15,0.6471,0.6929,0,74.89,185,0.0
2025-12,ACC-1046,MI-Customer-047,Middle East,mid-market,partner,94699.35,0.6889,0.8643,0,88.97,185,0.0
2025-12,ACC-1128,AP-Customer-129,APAC,commercial,partner,65560.74,0.8824,0.8322,0,90.66,155,0.0
